ImageId,group,split,n_ships
16c91147c.jpg,30109,train,2
609537e9c.jpg,30110,train,2
d8b0babbd.jpg,30111,train,0
bca108b73.jpg,25549,train,1
7de65a67a.jpg,30112,train,1
5fca64dfc.jpg,30113,train,1
ca5074984.jpg,30114,train,0
5e17d1d50.jpg,30115,train,2
5ca4dfaae.jpg,30116,train,1
5f26bafd3.jpg,30117,train,1
9dd26a968.jpg,30118,val,2
e0c04fad1.jpg,30119,val,1
0d75ee131.jpg,30120,train,1
624e6e820.jpg,30121,train,0
2e5f266ae.jpg,30122,train,0
6940fda90.jpg,30123,train,2
58025d1c4.jpg,30124,train,1
1bed86771.jpg,30125,test,1
40730e32a.jpg,30126,train,1
72efbf13f.jpg,30127,train,3
a0a8c48a7.jpg,30128,train,1
e7be89427.jpg,30129,train,1
47fa16218.jpg,23159,val,1
4b2d1a964.jpg,30130,test,1
25e4a43a3.jpg,30131,train,0
a58a5524f.jpg,10748,train,1
fc45a36a6.jpg,6225,train,1
d5b05592a.jpg,30132,train,0
3f0200ae5.jpg,19576,train,1
7d418d4d2.jpg,30133,val,1
b88112a1f.jpg,30134,train,2
947e31674.jpg,30135,train,0
5ef214d6d.jpg,30136,train,2
8b2291ad4.jpg,30137,test,2
74be0e638.jpg,30138,train,3
ad4dcce6e.jpg,30139,train,1
10ceed783.jpg,30140,val,1
e5f9aab93.jpg,30141,train,0
a1edd5d17.jpg,30142,train,0
c7b3d9760.jpg,30143,train,1
79426dd21.jpg,30144,train,2
60f33f4ef.jpg,30145,train,5
134289bf6.jpg,30146,train,1
2bc4ea67d.jpg,30147,train,0
9026a3f42.jpg,30148,test,0
23e0646d2.jpg,30149,test,1
89b272fe7.jpg,30150,train,0
ffbbdef34.jpg,8442,train,7
396c70df3.jpg,30151,train,1
1c4696ab5.jpg,30152,test,3
eeb4bd2e9.jpg,30153,val,1
da5adf9c6.jpg,30154,train,0
5901d8b6a.jpg,30155,train,1
df56d83bb.jpg,30156,train,1
0eb6878ce.jpg,30157,train,0
0573861e6.jpg,30158,train,1
0714173fd.jpg,1934,train,1
fee776eac.jpg,30159,train,1
36bfd0c29.jpg,30160,train,0
5297e7adc.jpg,30161,train,2
dee73bbb7.jpg,30162,val,2
3f4a3de89.jpg,30163,train,9
2a94810e5.jpg,30164,train,0
00624b4d1.jpg,30165,train,0
c97856fa5.jpg,30166,train,0
aeeab8fad.jpg,30167,train,1
5c2eb9512.jpg,30168,train,1
3a464ece7.jpg,30169,train,1
f99afa15f.jpg,30170,test,11
ee4d3efe5.jpg,30171,train,1
1c0c25316.jpg,30172,train,3
f04fc6456.jpg,30173,train,1
f2962b9a9.jpg,30174,train,2
e11e7f6bc.jpg,30175,train,0
27780d0cd.jpg,30176,val,0
2d11cee7c.jpg,30177,train,2
79472acc5.jpg,21377,train,3
8f3534d44.jpg,30178,train,1
a99ddf75a.jpg,30179,train,4
84748b99c.jpg,30180,train,2
d18310710.jpg,30181,train,2
588f928a6.jpg,30182,train,1
fd3cdb13f.jpg,11346,train,1
f4fab3af7.jpg,30183,train,1
36c3af550.jpg,30184,test,0
fd9667936.jpg,30185,train,2
2eacc95af.jpg,30186,train,1
36b785071.jpg,30187,train,1
1002842bf.jpg,30188,train,1
8e51f3214.jpg,9987,train,1
11ca1ad50.jpg,30189,train,2
9b1091a34.jpg,30190,train,0
f671e6380.jpg,18580,train,1
1dcda5ac5.jpg,30191,val,0
aeff3ae75.jpg,30192,train,1
6856010ec.jpg,30193,train,1
ae24875b1.jpg,30194,train,0
1232d4183.jpg,30195,test,1
c72f8e75a.jpg,30196,train,1
58331bdef.jpg,30197,train,1
e0a693188.jpg,30198,train,1
4b111e813.jpg,6798,train,1
6636d7b51.jpg,30199,train,3
a70c3a20e.jpg,30200,train,3
00a1aab5b.jpg,30201,train,2
b3116b581.jpg,30202,train,1
e59aeab6e.jpg,30203,train,1
45c9f6d4f.jpg,30204,train,1
9a0791c1e.jpg,30205,train,1
5797a9155.jpg,30206,train,1
c41ec87dc.jpg,30207,train,0
557d9467e.jpg,30208,train,1
c04f750bb.jpg,16200,train,1
5a3b08639.jpg,30209,train,1
17e133812.jpg,30210,train,1
e61b8514d.jpg,30211,train,2
02329b747.jpg,4923,train,1
94c81d7c4.jpg,30212,train,1
207d1abe1.jpg,30213,train,0
3ce3c820f.jpg,30214,train,1
00f283a9b.jpg,30215,train,0
afbe21a56.jpg,30216,val,2
d16fba355.jpg,30217,train,1
72b564eaf.jpg,30218,train,1
6f33a146f.jpg,30219,train,3
018977b8c.jpg,30220,train,1
802296653.jpg,30221,train,1
4f6bb3d13.jpg,26443,val,2
02d5afc38.jpg,8465,val,1
ca6afc368.jpg,30222,train,3
1f08a2939.jpg,30223,train,1
7402d7c96.jpg,30224,train,2
26affe090.jpg,19629,test,1
e1d85bc75.jpg,30225,train,1
ec867e028.jpg,11247,train,8
f75a2a66e.jpg,30226,train,1
03514496e.jpg,30227,train,5
951012287.jpg,30228,test,13
385fd805c.jpg,30229,train,11
870aa7abb.jpg,30230,train,0
79e66e5b6.jpg,30231,val,0
9306dab6d.jpg,30232,train,1
8fadf6751.jpg,30233,train,1
04c038523.jpg,30234,val,1
077df1177.jpg,30235,train,0
21fffc1f4.jpg,5857,train,3
5437b0165.jpg,30236,train,0
20362adab.jpg,30237,train,0
24fff4ecb.jpg,30238,train,1
48bae58f6.jpg,30239,train,0
bf861b8d7.jpg,30240,test,1
a9487f190.jpg,30241,train,2
eff2a0a48.jpg,30242,train,0
773eeb369.jpg,30243,val,0
e02060a3d.jpg,30244,train,5
6f2317e88.jpg,1739,train,2
03b1ddf8a.jpg,30245,test,4
7b175f282.jpg,30246,train,2
bff522633.jpg,30247,train,1
c9964c412.jpg,30248,train,1
a622fb364.jpg,30249,train,0
0cfc3c00b.jpg,30250,test,0
c93ceb80e.jpg,30251,train,1
6c459bdf7.jpg,30252,val,1
14bdd957d.jpg,30253,train,2
94c12289a.jpg,30254,test,0
91c62277b.jpg,30255,train,2
492ad1899.jpg,30256,train,1
702c958a5.jpg,30257,test,1
0feac6de5.jpg,30258,train,1
a041bb885.jpg,30259,train,1
f18938933.jpg,30260,test,1
3b39d9e85.jpg,30261,train,1
ba9f587ab.jpg,30262,val,0
e69e4a0c7.jpg,30263,test,1
bafc63940.jpg,30264,train,0
d097b0850.jpg,30265,train,2
602df6fbe.jpg,30266,train,0
e78672af3.jpg,30267,train,3
41b3aefb8.jpg,30268,train,0
6cc62d0fa.jpg,30269,val,2
9564540d6.jpg,30270,train,1
fe65455bd.jpg,30271,train,1
cf192bee7.jpg,30272,val,1
6a57c3833.jpg,30273,train,0
046861c6f.jpg,30274,train,2
ba682d419.jpg,30275,train,2
52fed7fc1.jpg,30276,train,1
71ed50a59.jpg,19490,train,3
cf0d995a2.jpg,30277,train,1
2808cfcc5.jpg,30278,train,0
2df165744.jpg,30279,val,1
a67631c12.jpg,3186,train,2
5cb7882ab.jpg,30280,train,3
e29b20a8c.jpg,30281,test,0
7bbeaf6cd.jpg,30282,train,1
23b7e6254.jpg,30283,train,0
0816d8328.jpg,30284,val,1
f484487a4.jpg,30285,train,1
ac68eed73.jpg,30286,train,2
0ed065c04.jpg,693,train,3
071ba9ee1.jpg,30287,train,1
78e4d2766.jpg,30288,train,0
9f0bbf2ed.jpg,30289,train,2
fd66f254c.jpg,30290,train,1
c5a218825.jpg,30291,train,0
ec9746795.jpg,30292,train,0
81828f709.jpg,30293,test,2
1fb1de74e.jpg,30294,train,1
e2380c8d5.jpg,30295,train,2
6e3c9afac.jpg,30296,train,0
bd6dbda6b.jpg,5045,train,2
27bfd9e9b.jpg,30297,test,1
7c634f685.jpg,30298,val,1
0bf84523f.jpg,30299,val,1
c60372035.jpg,30300,train,0
143412c09.jpg,30301,train,0
3c10c9fb6.jpg,30302,test,4
b5f597bc8.jpg,30303,test,1
2d7ffa14f.jpg,30304,train,1
062216423.jpg,22863,train,1
605673bc0.jpg,30305,train,1
4b9421f7f.jpg,30306,train,1
5f6f6d11f.jpg,30307,val,2
b3e6d93a7.jpg,30308,train,1
377acce1b.jpg,30309,train,0
0dadcb924.jpg,30310,test,1
966d094b8.jpg,30311,val,2
f0ab23d15.jpg,30312,train,1
9c240c033.jpg,30313,train,1
f4b0318f2.jpg,30314,val,2
c8e9ae18b.jpg,30315,train,2
fed67aee4.jpg,30316,train,1
59a91719d.jpg,30317,train,1
67985f761.jpg,30318,train,3
4d6973823.jpg,30319,train,0
6f35a7f78.jpg,30320,train,1
95981456d.jpg,9663,train,1
5925223c4.jpg,30321,train,1
e6cd5dd1c.jpg,10525,train,3
c1aeb4a18.jpg,30322,train,1
1283687cb.jpg,30323,train,1
57c7820f6.jpg,29952,train,1
a8c21b1b1.jpg,9900,train,3
9a26e1104.jpg,30324,val,1
bc27ab5b2.jpg,30325,test,1
148be88c9.jpg,30326,train,0
cf4526fbc.jpg,30327,test,0
21a52d82a.jpg,30328,train,2
a3df47868.jpg,27767,train,1
faecc0fb7.jpg,30329,train,0
b8b614d20.jpg,30330,test,1
541cab7da.jpg,30331,train,1
58dad9fc9.jpg,30332,train,0
5065142a1.jpg,30333,train,1
a013ea7ab.jpg,30334,train,1
54946c77c.jpg,30335,val,2
eeb88dd05.jpg,30336,test,1
b77b94d20.jpg,378,test,1
ff48f3634.jpg,9320,train,1
6436b5822.jpg,30337,train,0
e9dcfc0e6.jpg,30338,train,0
0b3ba5aac.jpg,30339,train,1
2ba093e03.jpg,30136,train,2
38c54ce57.jpg,11405,train,1
1ce1a5013.jpg,30340,train,1
e6c5481b6.jpg,24017,train,1
006da0c7b.jpg,30341,train,1
72319c388.jpg,30342,train,0
988efc8ff.jpg,30343,train,0
7aca185fa.jpg,30344,train,1
b8255a566.jpg,30345,train,0
f61126f75.jpg,30346,train,1
3447c0ffc.jpg,30347,train,1
7db163fd2.jpg,25714,train,2
4e5f2d370.jpg,30348,val,8
3da15b5c2.jpg,30349,train,1
10c644f71.jpg,14804,train,1
d36e6d681.jpg,30350,train,2
d7ba468b8.jpg,15169,train,1
95eaa57ef.jpg,30351,val,0
96d8d9eb4.jpg,30352,train,2
b0924de35.jpg,30353,train,1
b85704d01.jpg,30354,train,3
cd3ea1a50.jpg,30355,train,1
cfe1f3196.jpg,30356,train,1
8e9f64ef7.jpg,30357,train,1
48112441b.jpg,30358,train,8
e65edd59d.jpg,26716,train,3
149bfc544.jpg,30359,train,1
1b4727807.jpg,30360,train,1
ab41ced36.jpg,30361,train,6
f838c14e2.jpg,30362,train,0
787d01a3d.jpg,30363,train,1
351e0444d.jpg,30364,train,4
5ac9a9756.jpg,30365,train,0
3cd1684e3.jpg,30366,val,1
6a7b004f1.jpg,30367,test,3
0bc904d90.jpg,30368,train,1
8a312884b.jpg,30369,train,1
af3e91b12.jpg,30370,train,2
19474397d.jpg,30371,train,2
45fd8dffa.jpg,30372,train,1
539a4f223.jpg,30373,train,0
ae5398042.jpg,30374,val,2
00e36ca6b.jpg,30375,train,0
1d069d8b7.jpg,26574,train,1
e62ccba97.jpg,30376,train,1
c325fe3e6.jpg,30377,train,4
9a4a16fa5.jpg,30378,test,0
bf58dbbba.jpg,30379,train,0
402ef9d3b.jpg,30380,train,1
a80b1f075.jpg,30381,train,1
19ac78abe.jpg,30382,train,0
b891b550f.jpg,26739,train,2
b869e6228.jpg,17633,train,2
f1ec2da01.jpg,30383,train,1
28d538e5f.jpg,30384,train,4
3fd3e6246.jpg,30385,test,1
4036f3bf2.jpg,12135,train,1
8da49a08b.jpg,30386,train,1
07f5077e4.jpg,30387,train,10
1d03993bf.jpg,30388,train,1
105a75755.jpg,30389,train,1
8fa1a5293.jpg,30390,train,4
5058b4a61.jpg,30391,train,12
8f5eaaaec.jpg,30392,train,0
decaf5726.jpg,30393,train,0
e338b6ea5.jpg,9759,train,1
03f00631b.jpg,30394,test,1
9abbef62f.jpg,30395,train,1
a8657859a.jpg,30396,train,1
14f3bf2d8.jpg,30397,train,1
4168c010a.jpg,30398,train,1
3f5a4f528.jpg,30399,train,0
2b995b0b7.jpg,30400,train,0
129480db7.jpg,30401,train,0
45c88d265.jpg,30402,train,0
e94bc6cef.jpg,30403,train,0
b8c5cf6be.jpg,30404,train,1
7d7c68402.jpg,30405,train,1
dad515015.jpg,30406,train,2
8759ab630.jpg,30407,test,2
25f037db7.jpg,30408,train,0
1bbe12f77.jpg,30409,train,0
4ebfbbbae.jpg,30410,train,0
909ce0d62.jpg,30411,train,1
547a74c6f.jpg,30412,val,2
c0f214357.jpg,30413,train,2
0aa9272e6.jpg,30414,train,2
aa540c62e.jpg,14244,train,7
e7e0aa5ca.jpg,30415,train,3
2cf3a6193.jpg,3080,train,2
936eb2018.jpg,30416,train,1
d97114e56.jpg,30417,train,2
9f75e7cf4.jpg,30418,train,2
ae7cb6441.jpg,15756,train,1
fbe3d23e8.jpg,30419,train,1
6498ad69b.jpg,30420,train,3
20dfda29c.jpg,30421,train,0
49ed1faba.jpg,30422,test,1
13a66d4b9.jpg,30423,train,2
770d482b3.jpg,30424,train,4
f606c6df9.jpg,30425,train,1
f19cebf24.jpg,7829,train,7
fc245d4cd.jpg,11693,train,1
c9146a404.jpg,30426,train,1
562a07b66.jpg,30427,train,0
39c36e914.jpg,30428,train,0
cc46535db.jpg,5008,test,1
01000f132.jpg,21867,val,1
7551fca13.jpg,30429,train,1
461fee847.jpg,30430,train,0
4e5da4265.jpg,30431,train,1
700fc6a4a.jpg,30432,test,1
4750ba5d5.jpg,30433,train,1
f3a1a1176.jpg,30434,train,1
d36af59d7.jpg,30435,train,1
fc84d5b5e.jpg,30436,train,4
c55bc461e.jpg,1998,train,3
b982caa67.jpg,16139,train,5
d63e6acf5.jpg,30437,train,1
8d1a1cad8.jpg,30438,train,1
7637a7e0e.jpg,30439,train,0
ba2313a87.jpg,30440,train,0
18e1557fe.jpg,30441,train,0
ea6946a0e.jpg,30442,train,1
4a981da29.jpg,30443,train,1
053af774f.jpg,30444,train,1
6a5a2f87d.jpg,30445,test,1
8f0ba6141.jpg,30446,train,0
c76756dde.jpg,30447,train,1
92dec4b55.jpg,30448,train,2
94884426e.jpg,4195,train,1
444944d20.jpg,30449,train,4
5c0356ba0.jpg,30450,train,1
714a9a4ff.jpg,30451,val,2
0dfad63f5.jpg,30452,train,1
55b2880ab.jpg,8787,train,1
f8cf1e928.jpg,30453,test,0
5eb27b0ab.jpg,30454,train,4
f4ca94419.jpg,30455,train,1
3c8bb08dc.jpg,30456,train,1
f5f3bc3e2.jpg,30457,val,1
717dd9520.jpg,30458,train,1
d6f1ed0cb.jpg,30459,train,1
0f527f918.jpg,30460,train,1
5c3828a47.jpg,30461,train,0
713f34a59.jpg,30462,train,1
7eca0691b.jpg,30463,train,5
fa62d2625.jpg,30464,train,2
46027cc13.jpg,30465,train,1
d2d2b5e83.jpg,30466,train,0
c35b4f672.jpg,30467,val,1
29a1fd595.jpg,30468,train,3
3b70b34c0.jpg,30469,test,4
3df5830d8.jpg,30470,train,1
056808b7d.jpg,30471,train,12
17c6770ed.jpg,30472,train,2
cc86cc2d9.jpg,30473,train,1
3d65bb187.jpg,30474,train,1
98e41adf8.jpg,30475,train,1
a31a0d976.jpg,6749,train,1
c4a1a83d4.jpg,23306,train,1
e0edbc8b3.jpg,30476,train,1
4b6a154f3.jpg,30477,train,0
319c27f65.jpg,17898,train,8
8e7c6b128.jpg,30478,val,1
17810efec.jpg,30479,train,0
588f52792.jpg,30480,train,1
1e7db46b3.jpg,30481,train,2
b47ce92d6.jpg,30482,train,1
e09dfc82a.jpg,30483,train,1
25a52e580.jpg,30484,train,1
19e8353ff.jpg,30485,train,2
cf6bf01b0.jpg,30486,train,2
ca0148e42.jpg,30487,train,3
06049852b.jpg,30488,train,1
03384fef9.jpg,30489,train,0
a2fb9a307.jpg,30490,train,0
6a6cb967d.jpg,30491,train,1
e0151f552.jpg,30492,train,1
b6a2f14c3.jpg,30493,train,1
c4b1f4dd7.jpg,30494,train,1
1517ce622.jpg,24295,train,1
5fb72fbe1.jpg,30495,train,1
0c68c8258.jpg,30496,train,2
7ac1bb919.jpg,30497,train,1
665e87a5f.jpg,18171,train,1
711b264db.jpg,30498,train,9
7ec7bf11a.jpg,30499,train,1
affc6d846.jpg,30500,train,0
2dbd2f436.jpg,30501,train,1
2df91b5c8.jpg,21956,train,1
4b9206aa1.jpg,24806,train,1
681a71969.jpg,30502,train,1
53dbb10e1.jpg,30503,train,1
eb1c8322e.jpg,30504,train,1
f9bd0eaa9.jpg,30505,train,1
46b7b9261.jpg,579,val,12
b953d7546.jpg,30506,test,1
908adff15.jpg,30507,test,1
6062a4c2a.jpg,30508,train,1
dffc000db.jpg,527,val,8
4af263681.jpg,30509,train,0
65e243b89.jpg,30510,val,0
aa0959be6.jpg,30511,train,0
e513219c5.jpg,30512,train,1
3a0e9ab78.jpg,30513,train,4
b0fd4857c.jpg,30514,train,2
590fefdcf.jpg,30515,train,1
a3b2f5873.jpg,30516,train,1
6ed980ea5.jpg,30517,train,1
2e33d3467.jpg,30518,train,1
acf1e4861.jpg,30519,train,2
b9967ae93.jpg,30520,train,0
64bd5141e.jpg,30521,train,1
5a243dfc1.jpg,30522,test,1
0c12dfde8.jpg,30523,train,3
6b6f6fbdd.jpg,30524,val,0
83e90fd7f.jpg,30525,train,0
165be6998.jpg,30526,train,1
0e65c153f.jpg,30527,val,1
ccfb19870.jpg,30528,train,5
1ac74afad.jpg,4772,train,1
bf0a70fd6.jpg,30529,train,2
4d76be2e0.jpg,11604,train,0
62009e3c8.jpg,30530,train,1
797298627.jpg,30531,train,1
d8e5d4256.jpg,30532,train,0
5437a33c0.jpg,30533,val,1
00d412548.jpg,30534,train,1
4b4e264c4.jpg,30535,train,0
b7f0d0620.jpg,30536,train,0
beb21de39.jpg,30537,train,2
5a6d9442f.jpg,30538,train,3
68aef01c3.jpg,30539,train,0
f0e85984e.jpg,30540,train,1
a44221132.jpg,30541,val,1
c70cff811.jpg,30542,test,1
bf3f98d2f.jpg,30543,train,1
b734e835c.jpg,30544,train,1
7dafe8f70.jpg,30545,train,1
d27c341ab.jpg,30546,train,0
926340718.jpg,30547,train,3
5532e8758.jpg,30548,train,0
3114c4c17.jpg,15431,train,1
15af0bb4e.jpg,30549,train,1
55104d108.jpg,30550,train,2
9d109aa90.jpg,30551,train,1
750d472b7.jpg,17993,train,1
40ddc570d.jpg,30552,train,0
22925440e.jpg,30553,train,2
e3a09144a.jpg,30554,train,1
286ed3308.jpg,30555,train,8
e5413f72d.jpg,30556,train,2
e00c94e27.jpg,30557,train,4
1efa9bcef.jpg,30558,train,0
3e34b5548.jpg,2279,train,1
74b8c752a.jpg,30559,train,3
d34130c83.jpg,30560,train,1
22b9013cc.jpg,30561,train,13
cbb33012b.jpg,30562,train,1
f7f71b9f8.jpg,30563,train,0
adc9cd4aa.jpg,30564,train,1
01b33d41f.jpg,30565,train,0
3534bcb0b.jpg,30566,test,1
c8910495a.jpg,30567,train,1
46c76d438.jpg,30568,train,1
c8936df41.jpg,30569,train,1
09718195c.jpg,30570,train,1
9fa1d3484.jpg,30571,train,1
2006b8962.jpg,30572,val,0
a0ad2b2c0.jpg,30573,test,1
79bb365b9.jpg,30574,train,6
607612025.jpg,30575,train,1
615204d2f.jpg,30576,train,0
503ac5b28.jpg,30577,test,1
a9a4db53a.jpg,30578,train,1
f92768ce1.jpg,30579,train,2
a287de4d4.jpg,30580,train,3
98a7b2b4b.jpg,30581,train,2
b707ca57a.jpg,30582,train,0
33b258d1e.jpg,30583,train,1
dc3c10ce4.jpg,16906,train,1
7ef721d10.jpg,30584,train,1
df33a6c05.jpg,30585,train,1
b03c07a15.jpg,30586,train,1
9b739a2c7.jpg,30587,train,0
5c7155e02.jpg,5428,train,1
7dade05a0.jpg,30588,val,1
74cb57627.jpg,21772,train,1
36dfa6cbf.jpg,30589,train,0
5fa783752.jpg,30590,val,1
c55245a23.jpg,30591,train,3
acc234cef.jpg,30592,train,6
e0e90500c.jpg,30593,train,3
0a7f650ee.jpg,30594,train,1
a91131251.jpg,30595,train,8
7e69b55e9.jpg,11199,train,1
0e4d1b6f7.jpg,30596,train,0
4d8c4af46.jpg,30597,val,3
e2497099c.jpg,30598,val,1
275b73835.jpg,30599,val,1
c8b833b59.jpg,30600,train,1
62df4b4c4.jpg,30601,train,1
1eedd4172.jpg,30602,train,2
7521a8384.jpg,30603,train,5
85c3aed85.jpg,30540,train,1
b35354107.jpg,30604,train,4
0b1ffc4e3.jpg,30605,train,0
4d0ee2929.jpg,30606,train,1
f864cfb45.jpg,30607,val,0
aa6ca255a.jpg,30608,val,1
8f4428fcb.jpg,30609,train,0
299264759.jpg,30610,train,0
76a73a63c.jpg,30611,train,2
229e2c773.jpg,30612,test,1
befc1fa1d.jpg,30613,train,0
ccb00c998.jpg,30614,train,1
93525b14d.jpg,30615,train,0
12dc83fcd.jpg,30616,train,1
b81ee75f4.jpg,30617,test,1
f033b1801.jpg,30618,test,5
4c439164c.jpg,30619,train,1
3baeba0a1.jpg,30620,train,0
21224aad1.jpg,29932,train,1
5a194653f.jpg,30621,train,1
90f966656.jpg,30622,train,1
57bf33d16.jpg,30623,train,1
1f2e92c87.jpg,30624,train,1
747d1968d.jpg,30625,train,1
7bcf99ec9.jpg,30626,train,0
89ed76648.jpg,30627,val,1
7ca337a3f.jpg,30628,train,2
f9d811889.jpg,30629,train,1
3926c36dd.jpg,30630,train,4
33fd1559f.jpg,30631,train,1
706f89e35.jpg,30632,train,3
713ea7916.jpg,30633,test,12
b1ea3cb57.jpg,30634,train,1
c9bb3ed2d.jpg,17436,train,2
d4837d9a0.jpg,30635,train,0
e28c8e49b.jpg,30636,val,1
5e6a1e55a.jpg,30637,train,0
a46e358e3.jpg,30638,train,1
3b67b8b2e.jpg,30639,train,0
fc162c041.jpg,30640,train,1
bbd25561f.jpg,30641,train,1
0994af26d.jpg,30642,train,1
4710a55d2.jpg,30643,train,1
57e5d00d3.jpg,30644,train,0
2db3dd1e1.jpg,5703,train,1
b46f68a75.jpg,30645,train,1
269b87cdd.jpg,30646,train,1
2d781d734.jpg,6641,train,3
e2b32b63a.jpg,30647,train,1
97e1055a4.jpg,1117,train,1
bf90061cf.jpg,20641,train,1
98cfaa289.jpg,30648,train,1
cc1d7814f.jpg,30649,train,0
768c4a495.jpg,30650,train,3
d5ffcae25.jpg,13674,train,1
6ca3f5e8b.jpg,5779,val,1
c0d1aa30a.jpg,30651,train,3
e5c25a6af.jpg,30652,test,1
c2230f99c.jpg,30653,train,1
683341097.jpg,25529,val,0
06915a6ca.jpg,30654,train,5
cbc1720fc.jpg,30655,train,0
908e6c661.jpg,30656,train,1
32f3e88c1.jpg,30657,train,0
07658c546.jpg,20284,val,1
cdef89286.jpg,30658,val,6
f6eaf713c.jpg,30659,test,2
287e23407.jpg,30660,train,2
ee54912b8.jpg,30661,train,1
3078dde9c.jpg,30662,val,1
5b714e476.jpg,30663,train,2
ad28b2443.jpg,30664,train,1
5ab6e21fc.jpg,30665,train,2
248827d08.jpg,30666,train,0
5c3833f20.jpg,30667,train,1
fe3e76382.jpg,30668,train,2
4ad526af6.jpg,30669,val,3
d2d660597.jpg,30670,train,1
ac893ffb7.jpg,30671,train,1
90a6c9f53.jpg,26510,train,2
0bfa891da.jpg,30672,train,1
1cdca3bb5.jpg,13470,train,1
b9cb44dc8.jpg,30673,train,1
c22a14b83.jpg,30674,train,2
e4d60bab5.jpg,30675,train,3
604ff6812.jpg,30676,train,2
f02c2576f.jpg,30677,test,1
9e0af862b.jpg,30678,train,3
1af9550e6.jpg,30679,train,0
0edf7e6f5.jpg,30680,train,1
cf4fa07e8.jpg,30681,train,1
955f66576.jpg,30682,test,0
6d74c6975.jpg,30683,train,0
b81b4eebe.jpg,30684,train,0
27d6eb1c5.jpg,30685,train,0
81d368c23.jpg,30686,train,4
516378d4e.jpg,30687,train,4
91b78b9aa.jpg,30688,train,3
38f2fb2d6.jpg,30689,train,0
5c2c21a86.jpg,253,train,2
86c5844f9.jpg,30690,train,3
f90042ce7.jpg,14686,train,1
66b4119b9.jpg,30691,train,1
affeed4b9.jpg,30692,train,1
b5bcba7d1.jpg,30693,train,1
f88d8b6a4.jpg,18653,train,4
f3ce94965.jpg,30694,train,1
10b02e5e7.jpg,30695,train,1
8f784b357.jpg,30696,train,1
1fc7d2b65.jpg,30697,train,1
246a373a7.jpg,30698,train,4
7fca7c078.jpg,30699,val,4
90e9e2413.jpg,30700,train,1
8622ebe81.jpg,30701,train,0
560dd4648.jpg,30702,train,0
4ecb48378.jpg,30703,train,0
6359bb31f.jpg,30704,test,4
b9613d631.jpg,30705,train,0
a8ee9ddfa.jpg,30706,train,0
324013f3f.jpg,30707,train,1
4873464d1.jpg,30708,train,1
b15bdd4bf.jpg,30709,train,4
66a181879.jpg,30710,train,2
338b4e088.jpg,30711,val,5
e85f290a1.jpg,30712,train,1
550c54433.jpg,30713,train,6
f29faf055.jpg,30714,train,0
566e639d2.jpg,30715,val,0
32d7a4f67.jpg,30716,train,1
0e4e9748b.jpg,30717,train,1
cc902070b.jpg,30718,train,1
f13d05018.jpg,30719,train,2
70eba26bc.jpg,30720,train,1
1450c65e9.jpg,30721,train,1
8386e2078.jpg,30722,train,0
bd8c83620.jpg,30723,train,5
fc75e66f5.jpg,30724,train,0
bf1a364d8.jpg,30725,train,0
a603ac91c.jpg,30726,train,0
2b4d8bd2a.jpg,30465,train,1
2b79f6361.jpg,30727,train,1
8786dca19.jpg,30728,train,1
f4514172a.jpg,30729,train,1
6fd460a95.jpg,3637,val,7
3eb14d3a7.jpg,30730,train,8
651561056.jpg,30731,train,0
a43404617.jpg,30732,train,1
59d0da1f3.jpg,30733,train,0
e2c655aa0.jpg,30734,train,0
8e7044249.jpg,30735,train,1
29a03877b.jpg,30736,train,0
e6962ecd4.jpg,30737,train,3
fbb763398.jpg,30738,train,2
f8d186731.jpg,30739,train,2
22349c8c0.jpg,30740,train,0
837fdb989.jpg,30741,train,1
d2e114bf9.jpg,30742,train,0
fc451629e.jpg,30743,train,1
c19e8240c.jpg,30744,val,1
af008e786.jpg,30745,train,1
0e3363d6c.jpg,30746,train,1
1f6aeaa1a.jpg,30747,train,4
ba93960b3.jpg,30748,train,0
936b0a0cc.jpg,30031,test,4
89d51d84f.jpg,13876,train,1
d8ddcee43.jpg,30749,train,2
26dd7ca3b.jpg,30750,train,1
5b52ee223.jpg,27114,train,1
16a16d51e.jpg,30751,train,8
6bded23a0.jpg,30752,val,2
e339e0882.jpg,30753,train,0
b1dc96cd3.jpg,30754,val,2
e6bb9aa11.jpg,30755,train,1
0bbfa43b6.jpg,25186,train,15
cad7e83aa.jpg,30756,train,0
a1e4ea5f4.jpg,30757,train,3
c5158f794.jpg,30758,train,1
77ea99db8.jpg,30759,test,1
880d4672a.jpg,30760,train,0
f72ed0f25.jpg,30761,train,1
c82053e63.jpg,30762,train,0
be881d98a.jpg,30763,train,1
234e61760.jpg,30764,train,3
a38446593.jpg,30765,train,1
5cb356519.jpg,30766,train,6
8ff23cffd.jpg,30767,train,1
731c2fb68.jpg,30768,train,1
e23ccf04c.jpg,15850,train,1
5d13bfeca.jpg,30769,test,4
87139470c.jpg,29734,test,1
7f3f66ffb.jpg,30770,train,0
a66a86893.jpg,30771,test,1
e5fea91eb.jpg,30772,train,2
3451627c4.jpg,30773,train,1
0df3c0a02.jpg,30774,val,2
02f28a1a4.jpg,30775,train,1
b2deafa14.jpg,4811,train,1
41cc844ca.jpg,30776,train,0
47ec4269b.jpg,19439,train,1
9cbf91482.jpg,30777,train,3
2fcc59abd.jpg,30778,train,0
97bb9d75a.jpg,30779,val,0
54e3cf1ab.jpg,30780,train,1
888a2dd01.jpg,30781,train,1
